step,t,sample,metric,region,value
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09601159
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,18.1221
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,8.547974
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.717947
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.145277
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00828656
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00032489
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00356527
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.81277484
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.94990671
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.89409441
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.14217727
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09569602
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,18.8362
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,8.819823
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.677781
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.144199
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00832179
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00031557
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00357408
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.81336182
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95047647
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.89467114
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.14196774
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09539682
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,19.3007
