step,t,sample,metric,region,value
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,7.416775
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.688206
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.444408
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00695975
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00023074
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00296943
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.83957672
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95992291
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91094238
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12574591
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08196798
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.0852
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,7.308602
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.461238
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.645887
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00658616
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00022513
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00281406
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.84184915
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96041220
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91215742
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12300403
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08049443
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.8677
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,7.242619
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.204277
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.823123
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00660647
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00022086
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00281979
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.84193546
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96056151
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91228080
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12323109
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08043748
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.2203
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,7.196882
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.818748
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.071743
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00659803
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00021452
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00281260
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.84251189
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96086526
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91269559
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12304953
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08026724
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.9612
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,7.247541
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.760212
16,0.913733,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.128966
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00662404
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00021140
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00282133
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.84273982
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96120661
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91299093
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12391119
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08050472
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,17.3977
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,7.588161
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.567324
17,0.906344,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.248348
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00665895
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00020904
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00283414
