step,t,sample,metric,region,value
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.660294
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.948018
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00284543
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00009927
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00121695
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.89849907
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97174460
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.94193381
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.08686770
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05557068
