step,t,sample,metric,region,value,protocol
34,0.7014,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.021545998752117157,trajectory_cfg
34,0.7014,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.015231357887387276,trajectory_cfg
34,0.7014,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.017801402136683464,trajectory_cfg
34,0.7014,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.20167642831802368,trajectory_cfg
34,0.7014,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.15596716105937958,trajectory_cfg
34,0.7014,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.1745707392692566,trajectory_cfg
35,0.6815,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.7534052729606628,trajectory_cfg
35,0.6815,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.48310917615890503,trajectory_cfg
35,0.6815,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.5931190252304077,trajectory_cfg
35,0.6815,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.020239951089024544,trajectory_cfg
35,0.6815,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.015064477920532227,trajectory_cfg
35,0.6815,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.01717088371515274,trajectory_cfg
35,0.6815,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.19867685437202454,trajectory_cfg
35,0.6815,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.15487948060035706,trajectory_cfg
35,0.6815,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.17270487546920776,trajectory_cfg
36,0.6601,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.7234594821929932,trajectory_cfg
36,0.6601,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.4802716076374054,trajectory_cfg
36,0.6601,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.5792484283447266,trajectory_cfg
36,0.6601,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.020049383863806725,trajectory_cfg
36,0.6601,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.015066555701196194,trajectory_cfg
36,0.6601,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.017094556242227554,trajectory_cfg
36,0.6601,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.19607509672641754,trajectory_cfg
36,0.6601,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.15441541373729706,trajectory_cfg
36,0.6601,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.17137084901332855,trajectory_cfg
37,0.6369,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.6904829144477844,trajectory_cfg
37,0.6369,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.4728560149669647,trajectory_cfg
37,0.6369,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.5614296793937683,trajectory_cfg
37,0.6369,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.019308509305119514,trajectory_cfg
37,0.6369,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.014763993211090565,trajectory_cfg
37,0.6369,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.01661359891295433,trajectory_cfg
37,0.6369,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.19147752225399017,trajectory_cfg
37,0.6369,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.15283623337745667,trajectory_cfg
37,0.6369,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.16856315732002258,trajectory_cfg
38,0.6119,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.650123119354248,trajectory_cfg
38,0.6119,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.466985285282135,trajectory_cfg
38,0.6119,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.5415220260620117,trajectory_cfg
38,0.6119,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.01848142221570015,trajectory_cfg
38,0.6119,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.01479929406195879,trajectory_cfg
38,0.6119,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.01629791222512722,trajectory_cfg
38,0.6119,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.1858673393726349,trajectory_cfg
38,0.6119,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.15256072580814362,trajectory_cfg
38,0.6119,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.16611644625663757,trajectory_cfg
39,0.5848,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.6149454116821289,trajectory_cfg
39,0.5848,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.4620260000228882,trajectory_cfg
39,0.5848,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.5242637991905212,trajectory_cfg
39,0.5848,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.018101461231708527,trajectory_cfg
39,0.5848,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.014560551382601261,trajectory_cfg
39,0.5848,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.016001693904399872,trajectory_cfg
39,0.5848,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.18276949226856232,trajectory_cfg
39,0.5848,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.1515321135520935,trajectory_cfg
39,0.5848,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.16424565017223358,trajectory_cfg
40,0.5552,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.5886274576187134,trajectory_cfg
40,0.5552,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.45438021421432495,trajectory_cfg
40,0.5552,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.5090185403823853,trajectory_cfg
40,0.5552,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.01735362410545349,trajectory_cfg
40,0.5552,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.014380844309926033,trajectory_cfg
40,0.5552,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.015590758062899113,trajectory_cfg
40,0.5552,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.1774398535490036,trajectory_cfg
40,0.5552,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.1505083590745926,trajectory_cfg
40,0.5552,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.16146939992904663,trajectory_cfg
41,0.5230,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.5572541356086731,trajectory_cfg
41,0.5230,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.4486609399318695,trajectory_cfg
41,0.5230,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.4928581416606903,trajectory_cfg
41,0.5230,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.016844652593135834,trajectory_cfg
41,0.5230,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.014351826161146164,trajectory_cfg
41,0.5230,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.01536640152335167,trajectory_cfg
41,0.5230,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.1720324158668518,trajectory_cfg
41,0.5230,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.14923399686813354,trajectory_cfg
41,0.5230,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.1585128754377365,trajectory_cfg
42,0.4875,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.5239392518997192,trajectory_cfg
42,0.4875,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.442874550819397,trajectory_cfg
42,0.4875,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.4758676290512085,trajectory_cfg
42,0.4875,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.01635349914431572,trajectory_cfg
42,0.4875,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.014391891658306122,trajectory_cfg
42,0.4875,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.015190260484814644,trajectory_cfg
42,0.4875,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.1656801849603653,trajectory_cfg
42,0.4875,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.14893214404582977,trajectory_cfg
42,0.4875,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.15574857592582703,trajectory_cfg
43,0.4484,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.48523491621017456,trajectory_cfg
43,0.4484,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.434939980506897,trajectory_cfg
43,0.4484,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.45540985465049744,trajectory_cfg
43,0.4484,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.015265229158103466,trajectory_cfg
43,0.4484,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.014170304872095585,trajectory_cfg
43,0.4484,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.014615935273468494,trajectory_cfg
43,0.4484,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.15926575660705566,trajectory_cfg
43,0.4484,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.14700643718242645,trajectory_cfg
43,0.4484,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.1519959270954132,trajectory_cfg
44,0.4051,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.4508000612258911,trajectory_cfg
44,0.4051,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.42715904116630554,trajectory_cfg
44,0.4051,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.4367809295654297,trajectory_cfg
44,0.4051,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.014719818718731403,trajectory_cfg
44,0.4051,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.014016789384186268,trajectory_cfg
44,0.4051,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.014302920550107956,trajectory_cfg
44,0.4051,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.15343666076660156,trajectory_cfg
44,0.4051,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.14607761800289154,trajectory_cfg
44,0.4051,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.14907275140285492,trajectory_cfg
45,0.3569,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.4118085205554962,trajectory_cfg
45,0.3569,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.4189552068710327,trajectory_cfg
45,0.3569,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.41604650020599365,trajectory_cfg
45,0.3569,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.01368077751249075,trajectory_cfg
45,0.3569,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.013788215816020966,trajectory_cfg
45,0.3569,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.013744489289820194,trajectory_cfg
45,0.3569,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.14445914328098297,trajectory_cfg
45,0.3569,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.14465178549289703,trajectory_cfg
45,0.3569,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.14457334578037262,trajectory_cfg
46,0.3028,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.3651736080646515,trajectory_cfg
46,0.3028,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.4099110960960388,trajectory_cfg
46,0.3028,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.3917030990123749,trajectory_cfg
46,0.3028,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.012546105310320854,trajectory_cfg
46,0.3028,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.013566520996391773,trajectory_cfg
46,0.3028,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.013151214458048344,trajectory_cfg
46,0.3028,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.13653534650802612,trajectory_cfg
46,0.3028,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.14398419857025146,trajectory_cfg
46,0.3028,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.14095251262187958,trajectory_cfg
47,0.2417,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.3185359835624695,trajectory_cfg
47,0.2417,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.4008640646934509,trajectory_cfg
47,0.2417,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.36735668778419495,trajectory_cfg
47,0.2417,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.011458137072622776,trajectory_cfg
47,0.2417,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.01344210747629404,trajectory_cfg
47,0.2417,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.012634637765586376,trajectory_cfg
47,0.2417,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.12728072702884674,trajectory_cfg
47,0.2417,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.14267350733280182,trajectory_cfg
47,0.2417,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.13640867173671722,trajectory_cfg
48,0.1723,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.26817429065704346,trajectory_cfg
48,0.1723,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.39117947220802307,trajectory_cfg
48,0.1723,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.34111666679382324,trajectory_cfg
48,0.1723,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.010241154581308365,trajectory_cfg
48,0.1723,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.01315463986247778,trajectory_cfg
48,0.1723,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.011968857608735561,trajectory_cfg
48,0.1723,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.12205958366394043,trajectory_cfg
48,0.1723,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.14213070273399353,trajectory_cfg
48,0.1723,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.13396179676055908,trajectory_cfg
49,0.0925,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,mouth,0.20753276348114014,trajectory_cfg
49,0.0925,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,upper_face,0.3615763485431671,trajectory_cfg
49,0.0925,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_raw,full,0.29888099431991577,trajectory_cfg
49,0.0925,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,mouth,0.008690756745636463,trajectory_cfg
49,0.0925,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,upper_face,0.012203111313283443,trajectory_cfg
49,0.0925,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,cfg_diff_relative,full,0.010773591697216034,trajectory_cfg
49,0.0925,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,mouth,0.12355183064937592,trajectory_cfg
49,0.0925,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,upper_face,0.14130470156669617,trajectory_cfg
49,0.0925,283979598869ec6d8c5cdbe66eb5ecb8_shot_001_000,noise_floor,full,0.13407933712005615,trajectory_cfg
0,0.9990,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,mouth,7.807814598083496,trajectory_cfg
0,0.9990,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,upper_face,0.9986376166343689,trajectory_cfg
0,0.9990,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,full,3.7699570655822754,trajectory_cfg
0,0.9990,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,mouth,0.03345141187310219,trajectory_cfg
0,0.9990,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,upper_face,0.0056949942372739315,trajectory_cfg
0,0.9990,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,full,0.016991790384054184,trajectory_cfg
0,0.9990,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,mouth,0.32360824942588806,trajectory_cfg
0,0.9990,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,upper_face,0.23271404206752777,trajectory_cfg
0,0.9990,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,full,0.26970773935317993,trajectory_cfg
1,0.9957,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,mouth,7.69310998916626,trajectory_cfg
1,0.9957,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,upper_face,0.9908316731452942,trajectory_cfg
1,0.9957,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,full,3.718642473220825,trajectory_cfg
1,0.9957,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,mouth,0.03299694135785103,trajectory_cfg
1,0.9957,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,upper_face,0.00560119841247797,trajectory_cfg
1,0.9957,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,full,0.016751199960708618,trajectory_cfg
1,0.9957,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,mouth,0.33485645055770874,trajectory_cfg
1,0.9957,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,upper_face,0.23304596543312073,trajectory_cfg
1,0.9957,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,full,0.2744825482368469,trajectory_cfg
2,0.9915,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,mouth,7.190033435821533,trajectory_cfg
2,0.9915,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,upper_face,0.9597333669662476,trajectory_cfg
2,0.9915,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,full,3.4954514503479004,trajectory_cfg
2,0.9915,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,mouth,0.030587036162614822,trajectory_cfg
2,0.9915,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,upper_face,0.0054018828086555,trajectory_cfg
2,0.9915,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,full,0.015652183443307877,trajectory_cfg
2,0.9915,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,mouth,0.32545697689056396,trajectory_cfg
2,0.9915,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,upper_face,0.23148441314697266,trajectory_cfg
2,0.9915,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,full,0.2697310447692871,trajectory_cfg
3,0.9872,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,mouth,6.724145412445068,trajectory_cfg
3,0.9872,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,upper_face,0.9476978778839111,trajectory_cfg
3,0.9872,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,full,3.298698663711548,trajectory_cfg
3,0.9872,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,mouth,0.028640596196055412,trajectory_cfg
3,0.9872,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,upper_face,0.0053140828385949135,trajectory_cfg
3,0.9872,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,full,0.014807920902967453,trajectory_cfg
3,0.9872,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,mouth,0.3306700885295868,trajectory_cfg
3,0.9872,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,upper_face,0.23289263248443604,trajectory_cfg
3,0.9872,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,full,0.2726878523826599,trajectory_cfg
4,0.9827,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,mouth,6.2913079261779785,trajectory_cfg
4,0.9827,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,upper_face,0.9098874926567078,trajectory_cfg
4,0.9827,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,full,3.1001136302948,trajectory_cfg
4,0.9827,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,mouth,0.026940861716866493,trajectory_cfg
4,0.9827,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,upper_face,0.005126566160470247,trajectory_cfg
4,0.9827,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,full,0.014004935510456562,trajectory_cfg
4,0.9827,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,mouth,0.3362020254135132,trajectory_cfg
4,0.9827,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,upper_face,0.23186704516410828,trajectory_cfg
4,0.9827,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,full,0.27433109283447266,trajectory_cfg
5,0.9780,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,mouth,6.0764617919921875,trajectory_cfg
5,0.9780,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,upper_face,0.8981274366378784,trajectory_cfg
5,0.9780,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_raw,full,3.005697727203369,trajectory_cfg
5,0.9780,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,mouth,0.02615676075220108,trajectory_cfg
5,0.9780,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,upper_face,0.005060906987637281,trajectory_cfg
5,0.9780,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,cfg_diff_relative,full,0.013646871782839298,trajectory_cfg
5,0.9780,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,mouth,0.33139726519584656,trajectory_cfg
5,0.9780,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,noise_floor,upper_face,0.23089835047721863,trajectory_cfg
