step,t,sample,metric,region,value
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82428855
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.42214656
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.25319982
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,40.75
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.301766
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.292815
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,4.445607
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01391769
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00598845
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.64662874
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82545698
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.43144345
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.26001713
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,39.4616
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.66659
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.347308
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,4.414354
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01378583
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00593169
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.64531142
